container,entry,has_cyrillic,has_ru_ru_path,hint_match,sample
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/fi_fi.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra aims to bring most of OptiFine's eye-candy options to Sodium; in addition to providing some features such as visual bug fixes and other performance options that are not yet available on Sodium."", """
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/fr_ca.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra vise à apporter la plupart des options d'OptiFine à Sodium ; en plus de fournir des fonctionnalités telles que des corrections de bugs visuels et d'autres options de performance qui ne sont pas enc"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/fr_fr.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra vise à apporter la plupart des options d'OptiFine à Sodium ; en plus de fournir des fonctionnalités telles que des corrections de bugs visuels et d'autres options de performance qui ne sont pas enc"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/hu_hu.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""A Sodium Extra célja, hogy az OptiFine szemet gyönyörködtető opcióinak nagy részét a Sodiumra vigye; emellett néhány olyan funkciót is biztosít, mint a vizuális hibajavítások és más teljesítményopciók, amelyek "
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/it_it.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""L'obiettivo di Sodium Extra è portare la maggior parte delle opzioni più attraenti di OptiFine a Sodium; oltre a fornire alcune funzionalità come correzioni di bug visivi e altri miglioramenti delle prestazioni"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/ja_jp.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium ExtraはOptifineのほとんどの目玉機能をSodiumに追加するだけでなく、視覚的なバグの修正やSodiumにまだないパフォーマンス機能を提供しています。"", ""modmenu.summaryTranslation.sodium-extra"": ""Sodiumにはない機能を追加。"", ""options.dimensions.minecraft.overworld"": ""オーバーワールド"", ""o"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/ko_kr.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra는 OptiFine의 눈에 띄는 옵션 대부분을 Sodium으로 가져오는 것을 목표로 합니다. Sodium에서 아직 사용할 수 없는 시각적 버그 수정 및 기타 성능 옵션과 같은 일부 기능을 제공합니다."", ""modmenu.summaryTranslation.sodium-extra"": ""Sodium에 있지 않을 기능들."", ""options.dimensions"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/ms_my.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra bertujuan untuk membawa kebanyakan pilihan OptiFine yang menarik untuk dilihat kepada Sodium; selain menyediakan beberapa ciri seperti pembetulan pepijat visual dan pilihan prestasi lain yang belum"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/pl_pl.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra ma na celu przeniesienie większości atrakcyjnych opcji OptiFine do Sodium, oprócz niektórych funkcji, takich jak wizualne poprawki błędów i inne opcje wydajności, które nie są jeszcze dostępne w So"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/pt_br.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""O Sodium Extra visa trazer a maioria das opções atraentes do OptiFine para o Sodium; além de fornecer alguns recursos como correções visuais e outras opções de desempenho que ainda não estão disponíveis no Sodi"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/pt_pt.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""O Sodium Extra visa trazer a maioria das opções atraentes do OptiFine para o Sodium; além de fornecer alguns recursos como correções visuais e outras opções de desempenho que ainda não estão disponíveis no Sodi"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/ru_ru.json,True,True,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra стремится восполнить нехватку настроек персонализации графики из OptiFine, дополняя их исправлениями графических ошибок и прочими настройками производительности, которых пока нет в Sodium."", ""modme"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/th_th.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra aims to bring most of OptiFine's eye-candy options to Sodium; in addition to providing some features such as visual bug fixes and other performance options that are not yet available on Sodium."", """
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/tr_tr.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra, OptiFine'ın göz alıcı seçeneklerinin çoğunu Sodium'a getirmeyi hedefliyor; görsel hata düzeltmeleri ve henüz Sodium'da bulunmayan diğer performans seçenekleri gibi bazı özelliklerin sağlanmasına e"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/uk_ua.json,True,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra прагне заповнити брак налаштувань персоналізації графіки з OptiFine, доповнюючи їх виправленнями графічних помилок та іншими налаштуваннями продуктивності, яких поки немає в Sodium."", ""modmenu.summ"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/vi_vn.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Mục tiêu của Sodium Extra là mang hầu hết các tùy chọn của OptiFine vào Sodium; cũng như bổ sung một số tính năng, chẳng hạn như sửa các lỗi trực quan cùng các tinh chỉnh hiệu năng khác chưa có trong Sodium."", "
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/zh_cn.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra 旨在将大部分 OptiFine 中赏心悦目的选项带到 Sodium；此外，还提供一些功能，比如在 Sodium 中还没有提供的一些视觉错误修复和其他性能选项。"", ""modmenu.summaryTranslation.sodium-extra"": ""不应该在Sodium中的功能。"", ""options.dimensions.minecraft.overworld"": ""主世界"", ""opt"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/zh_hk.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra 旨在将大部分 OptiFine 中赏心悦目的选项带到 Sodium；此外，还提供一些功能，比如在 Sodium 中还没有提供的一些视觉错误修复和其他性能选项。"", ""modmenu.summaryTranslation.sodium-extra"": ""不应该在Sodium中的功能。"", ""options.dimensions.minecraft.overworld"": ""主世界"", ""opt"
cobblemon-extra\mods\sodium-extra-fabric-0.6.0+mc1.21.1.jar,assets/sodium-extra/lang/zh_tw.json,False,False,True,"{ ""modmenu.descriptionTranslation.sodium-extra"": ""Sodium Extra 的目標是將 OptiFine 大部分的華麗視覺效果選項帶到 Sodium；此外還提供一些功能，如視覺錯誤修復和其他在 Sodium 上尚未可用的效能選項。"", ""modmenu.summaryTranslation.sodium-extra"": ""不應該出現在 Sodium 的功能。"", ""options.dimensions.minecraft.overworld"": ""主世界"", ""op"
cobblemon-extra\mods\sodium-fabric-0.6.13+mc1.21.1.jar,assets/sodium/lang/en_us.json,False,False,True,"{ ""sodium.option_impact.low"": ""Low"", ""sodium.option_impact.medium"": ""Medium"", ""sodium.option_impact.high"": ""High"", ""sodium.option_impact.extreme"": ""Extreme"", ""sodium.option_impact.varies"": ""Varies"", ""sodium.options.pages.quality"": ""Quality"", ""sodium.options.pa"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/de_de.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Rucksack"", ""block.sophisticatedbackpacks.backpack"": ""Rucksack"", ""item.sophisticatedbackpacks.iron_backpack"": ""Eiserner Rucksack"", ""item.sophisticatedbackp"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/en_us.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Backpack"", ""block.sophisticatedbackpacks.backpack"": ""Backpack"", ""item.sophisticatedbackpacks.copper_backpack"": ""Copper Backpack"", ""item.sophisticatedbackp"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/es_es.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Mochila"", ""block.sophisticatedbackpacks.backpack"": ""Mochila"", ""item.sophisticatedbackpacks.iron_backpack"": ""Mochila de hierro"", ""item.sophisticatedbackpac"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/es_mx.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Mochila"", ""block.sophisticatedbackpacks.backpack"": ""Mochila"", ""item.sophisticatedbackpacks.copper_backpack"": ""Mochila de Cobre"", ""item.sophisticatedbackpa"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/fr_fr.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Sac à dos"", ""block.sophisticatedbackpacks.backpack"": ""Sac à dos"", ""item.sophisticatedbackpacks.iron_backpack"": ""Sac à dos en Fer"", ""item.sophisticatedback"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/ja_jp.json,False,False,True,"{ ""_mc_ver"": ""1.20.1"", ""_mod_ver"": ""3.20.3.1029"", ""_author"": ""Yamada Megane @YamadaMeganeOre"", ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""革のリュック"", ""block.sophisticatedbackpacks.backpack"": ""革のリュック"", """
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/ko_kr.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""정교한 배낭"", ""item.sophisticatedbackpacks.backpack"": ""배낭"", ""block.sophisticatedbackpacks.backpack"": ""배낭"", ""item.sophisticatedbackpacks.copper_backpack"": ""구리 배낭"", ""item.sophisticatedbackpacks.iron_backpack"": ""철 배낭"", ""item.soph"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/pl_pl.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Plecak"", ""block.sophisticatedbackpacks.backpack"": ""Plecak"", ""item.sophisticatedbackpacks.copper_backpack"": ""Miedziany plecak"", ""item.sophisticatedbackpack"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/pt_br.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Mochilas Sofisticadas"", ""item.sophisticatedbackpacks.backpack"": ""Mochila"", ""block.sophisticatedbackpacks.backpack"": ""Mochila"", ""item.sophisticatedbackpacks.copper_backpack"": ""Mochila de cobre"", ""item.sophisticatedbackpack"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/ru_ru.json,True,True,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Изысканные Рюкзаки"", ""item.sophisticatedbackpacks.backpack"": ""Рюкзак"", ""block.sophisticatedbackpacks.backpack"": ""Рюкзак"", ""item.sophisticatedbackpacks.copper_backpack"": ""Медный рюкзак"", ""item.sophisticatedbackpacks.iron_b"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/sv_se.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Ryggsäck"", ""block.sophisticatedbackpacks.backpack"": ""Ryggsäck"", ""item.sophisticatedbackpacks.iron_backpack"": ""Järnryggsäck"", ""item.sophisticatedbackpacks."
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/tr_tr.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Sırt Çantası"", ""block.sophisticatedbackpacks.backpack"": ""Sırt Çantası"", ""item.sophisticatedbackpacks.copper_backpack"": ""Bakır Sırt Çantası"", ""item.sophist"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/uk_ua.json,True,False,True,"backpacks"": ""Sophisticated Backpacks"", ""item.sophisticatedbackpacks.backpack"": ""Ранець"", ""block.sophisticatedbackpacks.backpack"": ""Ранець"", ""item.sophisticatedbackpacks.iron_backpack"": ""Залізний ранець"", ""item.sophisticatedbackpacks.gold_backpack"": ""Золотий ра"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/zh_cn.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""精妙背包"", ""item.sophisticatedbackpacks.backpack"": ""背包"", ""block.sophisticatedbackpacks.backpack"": ""背包"", ""item.sophisticatedbackpacks.copper_backpack"": ""铜制背包"", ""item.sophisticatedbackpacks.iron_backpack"": ""铁制背包"", ""item.sophist"
cobblemon-extra\mods\sophisticatedbackpacks-1.21.1-3.23.4.3.106.jar,assets/sophisticatedbackpacks/lang/zh_tw.json,False,False,True,"{ ""itemGroup.sophisticatedbackpacks"": ""精緻背包"", ""item.sophisticatedbackpacks.backpack"": ""背包"", ""block.sophisticatedbackpacks.backpack"": ""背包"", ""item.sophisticatedbackpacks.iron_backpack"": ""鐵背包"", ""item.sophisticatedbackpacks.gold_backpack"": ""黃金背包"", ""item.sophistica"
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/de_de.json,False,False,True,"{ ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""Rechtsklick zum Hinzufügen"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""Stapelgrößenmultiplikator: %s"", ""item.sophisticatedcore.storage.tooltip.energy"": ""%s FE"", ""item."
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/en_us.json,False,False,True,"{ ""itemGroup.sophisticatedcore"": ""Sophisticated Core"", ""item.sophisticatedcore.xp_bucket"": ""Bucket of Experience"", ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""Right Click To Add"", ""item.sophisticatedcore.storage.tooltip.stack_multi"
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/es_mx.json,False,False,True,"{ ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""Clic derecho para añadir"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""Tamaño del multiplicador de stack: %s"", ""item.sophisticatedcore.storage.tooltip.energy"": ""%s FE"", "
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/ja_jp.json,False,False,True,"{ ""_mc_ver"": ""1.20.1"", ""_mod_ver"": ""0.6.9.569"", ""_author"": ""Yamada Megane @YamadaMeganeOre"", ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""右クリックで追加"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""スタック数: %s倍"", ""item.soph"
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/ko_kr.json,False,False,True,"{ ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""마우스 오른쪽 클릭해 추가"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""쌓을 수 있는 아이템 최대 개수: §fx%s"", ""item.sophisticatedcore.storage.tooltip.energy"": ""%s FE"", ""item.sophisticatedcore"
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/pt_br.json,False,False,True,"{ ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""Clique Direito para Adicionar"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""Multiplicador de Pilha: %s"", ""item.sophisticatedcore.storage.tooltip.energy"": ""%s FE"", ""item."
cobblemon-extra\mods\sophisticatedcore-1.21.1-1.2.9.21.168.jar,assets/sophisticatedcore/lang/ru_ru.json,True,True,True,"{ ""item.sophisticatedcore.storage.tooltip.right_click_to_add_to_storage"": ""ПКМ для добавления"", ""item.sophisticatedcore.storage.tooltip.stack_multiplier"": ""Множитель стака: %s"", ""item.sophisticatedcore.storage.tooltip.energy"": ""%s FE"", ""item.sophisticatedcore."
