focus,container,entry,has_cyrillic,has_ru_ru_path,sample
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/peat_mulch.json,False,False,"{ ""name"": ""item.cobblemon.peat_mulch"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:peat_mulch"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:peat_mulch"", ""text"": ""book.cobblepedia.entries.peat_mulch.text"" }, {"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pecha_berry.json,False,False,"{ ""name"": ""item.cobblemon.pecha_berry"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pecha_berry"", ""pages"": [ { ""type"": ""cobblepedia:natural_berry"", ""item"": ""cobblemon:pecha_berry"" }, { ""type"": ""patchouli:text"", ""title"": ""book.c"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pep_up_flower.json,False,False,"{ ""name"": ""block.cobblemon.pep_up_flower"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pep_up_flower"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pep_up_flower"", ""link_recipe"": true, ""text"": ""book.cobblepedi"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/persim_berry.json,False,False,"{ ""name"": ""item.cobblemon.persim_berry"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:persim_berry"", ""pages"": [ { ""type"": ""cobblepedia:natural_berry"", ""item"": ""cobblemon:persim_berry"" }, { ""type"": ""patchouli:text"", ""title"": ""boo"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/petaya_berry.json,False,False,"{ ""name"": ""item.cobblemon.petaya_berry"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:petaya_berry"", ""pages"": [ { ""type"": ""cobblepedia:mutated_berry"", ""item"": ""cobblemon:petaya_berry"" }, { ""type"": ""patchouli:text"", ""title"": ""boo"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pinap_berry.json,False,False,"{ ""name"": ""item.cobblemon.pinap_berry"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pinap_berry"", ""pages"": [ { ""type"": ""cobblepedia:natural_berry"", ""item"": ""cobblemon:pinap_berry"" }, { ""type"": ""patchouli:text"", ""title"": ""book.c"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pink_apricorn.json,False,False,"{ ""name"": ""item.cobblemon.pink_apricorn"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pink_apricorn"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pink_apricorn"", ""link_recipe"": true, ""title"": ""item.cobblemon."
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pink_apricorn_seed.json,False,False,"{ ""name"": ""item.cobblemon.pink_apricorn_seed"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pink_apricorn_seed"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pink_apricorn_seed"", ""link_recipe"": true, ""title"": """
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pink_gilded_chest.json,False,False,"{ ""name"": ""block.cobblemon.pink_gilded_chest"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pink_gilded_chest"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pink_gilded_chest"", ""title"": ""block.cobblemon.pink_gi"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pink_mint_leaf.json,False,False,"{ ""name"": ""item.cobblemon.pink_mint_leaf"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pink_mint_leaf"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pink_mint_leaf"", ""link_recipe"": true, ""text"": ""book.cobblepe"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pink_mint_seeds.json,False,False,"{ ""name"": ""block.cobblemon.pink_mint"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pink_mint_seeds"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pink_mint_seeds"", ""link_recipe"": true, ""text"": ""book.cobblepedi"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/plume_fossil.json,False,False,"{ ""name"": ""item.cobblemon.plume_fossil"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:plume_fossil"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""item.cobblemon.plume_fossil"", ""item"": ""cobblemon:plume_fossil"", ""link_rec"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poison_barb.json,False,False,"{ ""name"": ""item.cobblemon.poison_barb"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:poison_barb"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:poison_barb"", ""text"": ""book.cobblepedia.entries.poison_barb.text"" "
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poison_gem.json,False,False,"{ ""name"": ""item.cobblemon.poison_gem"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:poison_gem"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:poison_gem"", ""link_recipe"": true, ""text"": ""book.cobblepedia.entries."
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poke_ball.json,False,False,"{ ""name"": ""item.cobblemon.poke_ball"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:poke_ball"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:poke_ball"", ""text"": ""book.cobblepedia.entries.poke_ball.text"" }, { ""ty"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poke_ball_intro.json,False,False,"{ ""name"": ""book.cobblepedia.entries.poke_ball_intro"", ""category"": ""cobblepedia:poke_balls"", ""icon"": ""cobblemon:poke_ball"", ""turnin"": ""cobblemon:craft_poke_ball"", ""priority"": true, ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""book.cobblepedia.entries.p"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poke_ball_tiers.json,False,False,"{ ""name"": ""book.cobblepedia.entries.poke_ball_tiers"", ""category"": ""cobblepedia:poke_balls"", ""icon"": ""cobblemon:luxury_ball"", ""sortnum"": 3, ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""book.cobblepedia.entries.poke_ball_tiers"", ""item"": ""tag:cobblepedia"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/poke_rod.json,False,False,"{ ""name"": ""item.cobblemon.poke_rod"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:poke_rod"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:poke_rod"", ""text"": ""book.cobblepedia.entries.poke_rod.text"" }, { ""type"":"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokebox_command.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokebox_command"", ""category"": ""cobblepedia:commands"", ""read_by_default"": true, ""icon"": ""cobblemon:pc"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.pokebox_command.text"" }, { ""type"": ""patchouli:te"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex.name"", ""category"": ""cobblepedia:getting_started"", ""icon"": ""cobblemon:pokedex_red"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""book.cobblepedia.entries.pokedex.name"", ""item"": ""tag:cobblemon:pokedex"", ""text"""
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_black.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_black.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_black"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_black"", ""text"": ""book.cobblepedia.entri"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_blue.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_blue.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_blue"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_blue"", ""text"": ""book.cobblepedia.entries."
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_green.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_green.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_green"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_green"", ""text"": ""book.cobblepedia.entri"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_pink.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_pink.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_pink"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_pink"", ""text"": ""book.cobblepedia.entries."
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_red.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_red.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_red"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_red"", ""text"": ""book.cobblepedia.entries.pok"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_white.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_white.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_white"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_white"", ""text"": ""book.cobblepedia.entri"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokedex_yellow.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokedex_yellow.name"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokedex_yellow"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokedex_yellow"", ""text"": ""book.cobblepedia.en"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokemon_drops.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokemon_drops"", ""category"": ""cobblepedia:pokemon"", ""icon"": ""cobblemon:soft_sand"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.pokemon_drops.text"" }, { ""type"": ""patchouli:link"", ""url"": ""https://wi"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokemon_spawning.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokemon_spawning"", ""category"": ""cobblepedia:pokemon"", ""icon"": ""cobblemon:lucky_egg"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.pokemon_spawning.text"" }, { ""type"": ""patchouli:image"", ""border"": t"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokemonedit_command.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokemonedit_command"", ""category"": ""cobblepedia:commands"", ""read_by_default"": true, ""icon"": ""cobblemon:upgrade"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.pokemonedit_command.text"" }, { ""type"": "
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokemoneditother_command.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokemoneditother_command"", ""category"": ""cobblepedia:commands"", ""read_by_default"": true, ""icon"": ""cobblemon:upgrade"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.pokemoneditother_command.text"" }, "
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokerod.json,False,False,"{ ""name"": ""book.cobblepedia.entries.pokerod.name"", ""category"": ""cobblepedia:poke_balls"", ""icon"": ""cobblemon:poke_rod"", ""sortnum"": 3, ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""book.cobblepedia.entries.pokerod.name"", ""item"": ""tag:cobblemon:poke_rods"""
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/pokerod_smithing_template.json,False,False,"{ ""name"": ""item.cobblemon.pokerod_smithing_template"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:pokerod_smithing_template"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""item"": ""cobblemon:pokerod_smithing_template"", ""text"": ""b"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_black_tumblestone.json,False,False,"{ ""name"": ""block.cobblemon.polished_black_tumblestone"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_black_tumblestone"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_black_tumblestone"","
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_black_tumblestone_slab.json,False,False,"{ ""name"": ""block.cobblemon.polished_black_tumblestone_slab"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_black_tumblestone_slab"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_black_tum"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_black_tumblestone_stairs.json,False,False,"{ ""name"": ""block.cobblemon.polished_black_tumblestone_stairs"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_black_tumblestone_stairs"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_black"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_black_tumblestone_wall.json,False,False,"{ ""name"": ""block.cobblemon.polished_black_tumblestone_wall"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_black_tumblestone_wall"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_black_tum"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_sky_tumblestone.json,False,False,"{ ""name"": ""block.cobblemon.polished_sky_tumblestone"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_sky_tumblestone"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_sky_tumblestone"", ""item"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_sky_tumblestone_slab.json,False,False,"{ ""name"": ""block.cobblemon.polished_sky_tumblestone_slab"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_sky_tumblestone_slab"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_sky_tumblesto"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_sky_tumblestone_stairs.json,False,False,"{ ""name"": ""block.cobblemon.polished_sky_tumblestone_stairs"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_sky_tumblestone_stairs"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_sky_tumbl"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_sky_tumblestone_wall.json,False,False,"{ ""name"": ""block.cobblemon.polished_sky_tumblestone_wall"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_sky_tumblestone_wall"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_sky_tumblesto"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_tumblestone.json,False,False,"{ ""name"": ""block.cobblemon.polished_tumblestone"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_tumblestone"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_tumblestone"", ""item"": ""cobblemo"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_tumblestone_set.json,False,False,"{ ""name"": ""book.cobblepedia.entries.polished_tumblestone_set.name"", ""category"": ""cobblepedia:archaeology"", ""icon"": ""cobblemon:polished_tumblestone"", ""pages"": [ { ""type"": ""patchouli:text"", ""text"": ""book.cobblepedia.entries.polished_tumblestone_set.text"" }, { ""t"
cobblepedia,FactorMoon\mods\Cobblepedia-NeoForge-0.7.1.jar,assets/cobblepedia/patchouli_books/cobblepedia/en_us/entries/polished_tumblestone_slab.json,False,False,"{ ""name"": ""block.cobblemon.polished_tumblestone_slab"", ""category"": ""cobblepedia:items"", ""read_by_default"": true, ""icon"": ""cobblemon:polished_tumblestone_slab"", ""pages"": [ { ""type"": ""patchouli:spotlight"", ""title"": ""block.cobblemon.polished_tumblestone_slab"", ""i"
